EGID,VAR_NAME,VOL,AREA_F,APT_NUM,ST_NUM,KREIS,ZIPCODE,ROOF,YOC,POC,WOOD,GLASS,METAL,MINERAL,ROOFTILE,,
165370,b1,3273,124,2,5,2,8049,P,1948,8012,15,2.5,37.5,325,11.9,,42
165460,b2,2438,82,15,4,4,8049,P,1900,8012,67,17.5,225,325,51,,
169578,b3,635,102,30,4,11,8050,P,1961,8012,16,2,28.85,300,9,,
169461,b4,2342,73,21,4,1,8050,P,1969,8011c,43,NaN,144.23,250,13.08,,
161142,b5,423,120,30,5,8,8047,P,1957,8013,24,NaN,86.54,180,47.08,,
161103,b6,2882,158,9,5,10,8047,P,1927,8012,71,11.36,68.18,224.55,23.18,,
161099,b7,2988,148,29,5,8,8047,P,1911,8012,48,NaN,30,390,34,,
162718,b8,2576,124,10,4,11,8048,M,1930,8012,15,3,5,200,15,,
169932,b9,577,241,20,5,2,8057,P,1921,8011d,61,34.97,104.9,318.18,23.78,,
159647,b10,451,186,28,5,6,8008,P,1926,8013,68,19.23,173.08,200,52.31,,
162960,b11,2067,165,8,5,1,8048,P,1950,8012,65,NaN,2.52,201.74,32.98,,
162970,b12,2272,221,18,5,6,8048,P,1918,8012,3,NaN,2.48,198.26,32.41,,
158522,b13,1678,104,2,4,2,8053,P,1909,8014,66,11.5,68.99,NaN,101.65,,
9001922,b14,3709,242,14,4,3,8053,P,1948,8014,49,7.73,46.39,NaN,68.35,,
165243,b15,1871,254,1,7,2,8049,P,1902,8015,12,NaN,30,2000,NaN,,
170578,b16,922,94,16,4,1,8050,P,1958,8012,49,0.72,2.87,99.54,NaN,,
170561,b17,2275,263,3,4,2,8050,P,1923,8012,38,1.06,4.26,147.62,NaN,,
168991,b18,1034,136,6,4,2,8050,P,1941,8012,2,NaN,1,NaN,NaN,,
172202,b19,3554,147,30,5,7,8052,F,1970,8014,65,1.75,NaN,236.36,0,,
163109,b20,3549,143,4,5,7,8048,M,1913,8012,15,5,30,NaN,NaN,,
145977,b21,1799,68,32,4,12,8045,M,1913,8012,35,34.09,68.18,NaN,NaN,,
162202,b22,1091,87,5,4,8,8048,P,1929,8012,44,NaN,NaN,208,144.5,,
165293,b23,1976,83,1,5,9,8049,P,1912,8013,29,NaN,NaN,418.03,NaN,,
165294,b24,636,176,19,5,12,8049,P,1920,8013,50,NaN,NaN,685.97,NaN,,
144123,b25,3898,226,6,5,12,8002,P,1911,8013,37,NaN,177.93,270.96,103.71,,
144124,b26,2883,101,3,5,5,8002,P,1938,8013,70,NaN,171.46,261.12,99.94,,
144119,b27,1418,73,13,5,9,8002,P,1973,8013,19,NaN,175.61,267.43,102.35,,
162121,b28,2392,231,30,4,8,8048,P,1914,8013,3,0.92,NaN,47.95,12.54,,
162122,b29,1058,269,30,4,7,8048,P,1930,8013,43,1,NaN,52.05,13.61,,
147215,b30,3620,104,14,5,3,8003,P,1940,8012,56,4,NaN,600,15,,
147214,b31,1267,50,18,5,2,8003,P,1938,8012,64,NaN,NaN,1076.83,NaN,,
157494,b32,1507,264,24,6,7,8032,P,1919,8012,45,2.9,34.75,602.26,9.06,,
157495,b33,840,83,16,6,7,8032,P,1958,8012,58,5.73,68.82,1192.82,17.94,,
157496,b34,851,81,10,5,3,8032,P,1967,8012,50,3.87,46.44,804.92,12.1,,
150976,b35,1625,82,7,5,11,8057,P,1912,8012,45,NaN,0.05,53.53,4.67,,
150977,b36,1515,145,23,5,12,8057,P,1907,8012,55,NaN,0.05,63.47,5.53,,
172240,b37,3075,265,20,5,6,8052,P,1935,8013,71,NaN,14.36,837.66,14.36,,
172239,b38,2519,84,17,5,9,8052,P,1925,8013,6,NaN,15.99,932.76,15.99,,
172251,b39,3372,225,31,5,5,8052,P,1935,8013,5,NaN,15.34,894.81,15.34,,
172250,b40,2107,67,11,5,1,8052,P,1938,8013,19,NaN,14.31,834.77,14.31,,
172242,b41,3917,51,12,4,4,8052,P,1951,8013,47,NaN,4.01,165.31,NaN,,
172243,b42,984,197,15,4,5,8052,P,1922,8013,28,NaN,3.53,145.51,NaN,,
172244,b43,667,202,25,4,2,8052,P,1932,8013,32,NaN,3.53,145.51,NaN,,
172245,b44,2960,207,5,4,4,8052,P,1926,8013,65,NaN,3.53,145.51,NaN,,
172246,b45,945,280,25,4,3,8052,P,1940,8013,20,NaN,3.53,145.51,NaN,,
172247,b46,3263,228,11,4,4,8052,P,1901,8013,35,NaN,3.53,145.51,NaN,,
172248,b47,3399,130,9,4,6,8052,P,1968,8013,30,NaN,3.53,145.51,NaN,,
172249,b48,3414,144,12,4,9,8052,P,1911,8013,43,NaN,3.67,151.22,NaN,,
172212,b49,243,217,23,5,12,8052,P,1959,8013,26,NaN,17,701.24,NaN,,
172213,b50,3851,256,1,5,6,8052,P,1959,8013,23,NaN,16.8,692.86,NaN,,
172214,b51,3630,210,4,5,10,8052,P,1959,8013,34,NaN,16.8,692.86,NaN,,
172215,b52,3686,270,15,5,6,8052,P,1970,8013,45,NaN,17.09,705.05,NaN,,
172216,b53,3211,121,19,5,4,8052,P,1932,8013,75,NaN,16.88,696.29,NaN,,
172211,b54,1551,100,21,5,6,8052,P,1938,8013,27,NaN,16.87,695.91,NaN,,
171128,b55,2287,81,25,5,12,8052,P,1922,8013,4,NaN,20.56,848.27,NaN,,
171129,b56,2376,111,25,5,6,8052,P,1970,8013,72,NaN,20.56,848.27,NaN,,
171130,b57,2289,179,29,5,5,8052,P,1966,8013,22,NaN,29.71,1225.37,NaN,,
171131,b58,2461,277,30,5,8,8052,P,1929,8013,57,NaN,17.26,711.91,NaN,,
171132,b59,931,220,15,5,9,8052,P,1971,8013,67,NaN,17.17,708.1,NaN,,
171133,b60,2853,65,24,5,10,8052,P,1934,8013,66,NaN,16.96,699.72,NaN,,
171139,b61,249,57,18,5,11,8052,P,1974,8013,29,NaN,16.93,698.2,NaN,,
171140,b62,1299,96,3,5,3,8052,P,1913,8013,5,NaN,16.82,694.01,NaN,,
171134,b63,1878,207,22,5,3,8052,P,1929,8013,58,NaN,16.98,700.48,NaN,,
171135,b64,2809,76,2,5,5,8052,P,1960,8013,71,NaN,16.88,696.29,NaN,,
171136,b65,1820,122,16,5,10,8052,P,1920,8013,36,NaN,9.49,391.57,NaN,,
172209,b66,3063,275,10,5,7,8052,P,1922,8013,33,NaN,16.87,695.91,NaN,,
172210,b67,566,66,23,5,3,8052,P,1964,8013,75,NaN,16.88,696.29,NaN,,
172219,b68,2929,158,21,4,12,8052,P,1917,8013,9,NaN,3.62,149.31,NaN,,
172220,b69,2756,78,15,4,5,8052,P,1903,8013,39,NaN,3.56,146.65,NaN,,
172221,b70,3866,255,18,4,4,8052,P,1937,8013,26,NaN,3.56,146.65,NaN,,
172222,b71,557,165,15,4,10,8052,P,1913,8013,67,NaN,3.56,146.65,NaN,,
172223,b72,1334,173,28,4,4,8052,P,1912,8013,23,NaN,3.97,163.79,NaN,,
172224,b73,3441,64,12,4,4,8052,P,1936,8013,30,NaN,3.63,149.7,NaN,,
172225,b74,2897,270,17,4,6,8052,P,1908,8013,20,NaN,3.56,147.03,NaN,,
172226,b75,1951,194,13,4,1,8052,P,1931,8013,74,NaN,3.56,147.03,NaN,,
172227,b76,3106,192,8,4,3,8052,P,1928,8013,21,NaN,3.97,163.79,NaN,,
172229,b77,281,225,18,4,5,8052,P,1917,8013,37,NaN,3.67,151.22,NaN,,
172230,b78,2684,203,18,4,3,8052,P,1943,8013,18,NaN,NaN,NaN,NaN,,
144507,b79,3981,185,28,7,2,8055,F,1949,8013,58,NaN,78,1231.2,NaN,,
146954,b80,2148,54,2,4,5,8055,F,1935,8014,46,4,5,1850,NaN,,
3169173,b81,3310,83,13,5,5,8004,P,1915,8011c,39,NaN,NaN,178.44,NaN,,
9001409,b82,1709,131,15,6,9,8004,P,1970,8011c,67,NaN,NaN,601.56,NaN,,
160735,b83,2680,56,25,5,7,8055,M,1946,8011b,32,2.5,8,67.6,15.3,,
160590,b84,1033,228,6,4,12,8055,P,1914,8012,20,NaN,45,NaN,NaN,,
302022856,b85,1456,135,15,2,3,8057,F,1916,8012,10,3.8,4.56,98.73,7.75,,
151936,b86,2905,55,5,5,1,8057,F,1901,8012,32,5.82,6.98,151.27,11.87,,
157669,b87,2015,108,8,5,3,8053,F,1925,8014,38,60,183.75,1030.9,NaN,,
157673,b88,3754,160,4,5,6,8053,P,1947,8013,23,NaN,410.93,949.7,NaN,,
157674,b89,1501,159,23,2,11,8053,P,1966,8013,11,NaN,45.08,104.19,NaN,,
157675,b90,1287,89,26,6,1,8053,P,1931,8013,44,NaN,332.55,768.56,NaN,,
157676,b91,2024,226,13,6,9,8053,P,1915,8013,17,NaN,336.44,777.54,NaN,,
171866,b92,3704,79,20,4,10,8052,P,1923,8011b,60,NaN,NaN,120,NaN,,
142631,b93,481,182,7,5,1,8038,P,1964,8012,61,NaN,37.1,1530.26,NaN,,
142619,b94,2853,273,27,4,9,8038,P,1938,8012,37,NaN,42.54,1754.7,NaN,,
142620,b95,1378,259,27,4,2,8038,P,1910,8012,37,NaN,43.11,1778.33,NaN,,
142621,b96,2959,143,1,5,12,8038,P,1950,8012,12,NaN,51.94,2142.37,NaN,,
142622,b97,1553,168,31,5,1,8038,P,1963,8012,50,NaN,43.87,1809.47,NaN,,
142623,b98,3778,144,11,5,3,8038,P,1950,8012,16,NaN,43.87,1809.47,NaN,,
142624,b99,2120,202,10,5,9,8038,P,1923,8012,29,NaN,51.94,2142.37,NaN,,
142625,b100,1690,96,1,5,9,8038,P,1938,8012,61,NaN,42.98,1772.96,NaN,,
142626,b101,577,250,25,5,2,8038,P,1960,8012,11,NaN,42.67,1760.07,NaN,,
155370,b102,2067,142,4,5,4,8032,M,1960,8012,6,19.23,230.77,140,14.38,,
169510,b103,1370,244,14,4,5,8050,P,1918,8012,32,0.5,0.3,12.6,6.15,,
153599,b104,1794,68,30,3,8,8006,F,1917,8011c,29,NaN,NaN,195,NaN,,
149286,b105,1002,109,10,6,7,8004,P,1926,8011c,38,1.9,11.38,345.05,NaN,,
302004887,b106,1903,108,24,6,5,8004,P,1958,8011c,12,1.95,11.7,354.95,NaN,,
162823,b107,3878,135,12,3,8,8048,P,1957,8012,16,1.92,NaN,25,10.46,,
144543,b108,565,135,12,5,1,8055,P,1968,8013,16,9.05,27.16,626.81,NaN,,
144544,b109,210,221,16,5,10,8055,P,1915,8013,2,9.5,28.5,657.84,NaN,,
144545,b110,3639,263,26,5,7,8055,P,1958,8013,43,10.06,30.18,696.7,NaN,,
144546,b111,1066,132,15,5,10,8055,P,1973,8013,19,14.81,44.44,1025.77,NaN,,
144547,b112,438,200,14,5,12,8055,P,1942,8013,55,8.45,25.34,584.81,NaN,,
144548,b113,3187,267,7,5,6,8055,P,1948,8013,75,8.13,24.39,562.87,NaN,,
158172,b114,2929,110,6,4,4,8053,P,1911,8012,3,0.03,7.5,NaN,8.5,,
149457,b115,3611,154,5,7,6,8004,P,1906,8012,27,5.93,142.34,185.04,16.13,,
149458,b116,1153,119,3,6,3,8004,P,1937,8012,52,6.93,166.42,216.35,18.86,,
149459,b117,3067,57,15,6,9,8004,P,1901,8012,72,4.42,105.99,137.78,12.01,,
149448,b118,3472,233,13,6,12,8004,P,1974,8012,19,4.73,113.43,147.46,12.86,,
149449,b119,1886,214,26,6,10,8004,P,1967,8012,61,4.42,105.99,137.78,12.01,,
2366535,b120,3148,95,18,6,9,8004,P,1901,8012,62,4.54,109.05,141.77,12.36,,
149451,b121,3616,53,6,6,4,8004,P,1951,8012,70,5.53,132.7,172.51,15.04,,
149452,b122,1998,246,13,5,9,8004,P,1916,8011d,22,2.88,69.2,89.96,7.84,,
149453,b123,2582,226,15,6,5,8004,P,1911,8012,37,5.53,132.7,172.51,15.04,,
149454,b124,3413,259,31,6,10,8004,P,1947,8012,23,4.58,109.93,142.91,12.46,,
149455,b125,1360,128,24,6,1,8004,P,1939,8012,5,4.58,109.93,142.91,12.46,,
149456,b126,1657,191,17,6,1,8004,P,1963,8012,68,4.89,117.37,152.58,13.3,,
149440,b127,1573,195,17,6,10,8004,P,1913,8012,49,4.64,111.24,144.61,12.61,,
149441,b128,2454,71,7,6,12,8004,P,1929,8012,42,4.64,111.24,144.61,12.61,,
149442,b129,2456,109,16,6,9,8004,P,1952,8012,71,5.55,133.14,173.08,15.09,,
149443,b130,3645,65,13,6,5,8004,P,1962,8012,1,4.96,119.12,154.86,13.5,,
149460,b131,496,274,28,7,8,8004,P,1912,8012,23,6.29,150.88,196.14,17.1,,
149461,b132,1963,132,14,7,11,8004,P,1951,8012,29,5.71,137.08,178.2,15.54,,
149462,b133,1795,161,14,7,9,8004,P,1914,8012,52,6.51,156.35,203.26,17.72,,
149463,b134,2936,53,15,7,6,8004,P,1922,8012,23,5.76,138.18,179.63,15.66,,
149444,b135,1163,219,4,6,10,8004,P,1933,8012,14,5.64,135.33,175.93,15.34,,
149445,b136,1690,172,8,6,9,8004,P,1970,8012,4,5.64,135.33,175.93,15.34,,
149446,b137,3128,206,26,6,9,8004,P,1914,8012,54,5.64,135.33,175.93,15.34,,
149447,b138,2859,168,30,6,1,8004,P,1936,8012,17,5.07,121.75,158.28,13.8,,
11516014,b139,821,171,13,4,3,8052,P,1941,8012,26,NaN,NaN,187.17,NaN,,
172420,b140,3689,74,23,4,12,8052,M,1931,8012,21,NaN,NaN,231.62,NaN,,
145205,b141,710,254,9,5,8,8045,P,1918,8011c,73,3.42,5.7,113.97,5.7,,
145206,b142,1356,194,23,5,10,8045,P,1950,8011c,62,2.58,4.3,86.03,4.3,,
158063,b143,611,123,26,4,1,8053,P,1937,8012,70,2.5,75,130,8.5,,
144243,b144,1834,142,2,5,12,8002,P,1906,8013,51,33.89,67.79,105.75,NaN,,
144244,b145,642,266,18,6,4,8002,P,1941,8013,34,41.11,82.21,128.25,NaN,,
160123,b146,3186,117,2,3,5,8008,P,1951,8012,34,0.49,3.89,145.9,3.89,,
160124,b147,2135,200,25,3,4,8008,P,1938,8012,72,0.51,4.11,154.1,4.11,,
162548,b148,1367,275,29,5,12,8048,P,1933,8012,64,5,7.5,377,8.5,,
142614,b149,1667,233,18,5,1,8038,P,1926,8013,72,NaN,2.06,48,66,,
162951,b150,3715,195,5,5,9,8048,P,1901,8011d,44,192.31,92.31,288,15.69,,
162997,b151,445,211,7,5,12,8048,P,1960,8011c,25,25,2,390,85,,
163561,b152,389,70,23,5,1,8048,P,1943,8013,63,3.78,47.29,591.1,NaN,,
163562,b153,546,90,32,5,9,8048,P,1935,8013,50,3.74,46.8,585.05,NaN,,
163563,b154,1958,93,17,5,4,8048,P,1956,8013,73,3.95,49.37,617.08,NaN,,
163564,b155,1121,89,24,5,1,8048,P,1960,8013,66,4.52,56.54,706.76,NaN,,
161961,b156,3556,117,31,3,8,8048,P,1903,8012,36,NaN,NaN,50,32.69,,
161965,b157,2062,112,27,3,2,8048,P,1947,8012,15,NaN,NaN,NaN,NaN,,
153660,b158,637,77,13,6,2,8006,O,1967,8011c,34,1,11,1180,26,,
161105,b159,1853,203,23,5,4,8047,P,1945,8013,64,3.79,25.24,959.13,37.86,,
161106,b160,2196,264,7,2,10,8047,F,1930,8012,75,1.54,10.28,390.5,15.41,,
9001488,b161,2037,125,16,5,5,8047,P,1915,8013,41,7.92,52.78,2005.63,79.17,,
161107,b162,2749,195,18,3,2,8047,F,1939,8013,8,0.58,3.89,147.69,5.83,,
174093,b163,3494,168,19,4,6,8051,P,1909,8011d,58,11.54,34.62,108,31.38,,
144615,b164,3456,207,1,4,2,8055,P,1901,8012,21,NaN,NaN,100,13.08,,
154123,b165,443,87,20,5,2,8006,P,1911,8012,25,3.85,225,149,20.92,,
302023599,b166,399,144,29,1,3,8046,P,1927,8012,62,NaN,NaN,9.45,6.18,,
168005,b167,743,102,32,4,3,8046,P,1926,8012,59,NaN,NaN,76.37,49.94,,
302023598,b168,722,222,14,1,2,8046,F,1910,8012,39,NaN,NaN,14.18,9.27,,
150270,b169,3515,225,18,8,3,8005,O,1935,8011c,32,21.98,65.95,762.1,NaN,,
302005053,b170,519,222,27,3,2,8005,F,1927,8011c,3,7.19,21.57,249.25,NaN,,
150305,b171,978,170,10,8,7,8005,O,1920,8011c,18,24.73,74.2,857.37,NaN,,
302005054,b172,1705,254,8,3,3,8005,F,1902,8011c,27,3.79,11.36,131.28,NaN,,
154254,b173,3981,198,15,5,4,8006,O,1921,8012,48,0.5,1.02,136,5,,
162832,b174,1907,190,16,5,6,8048,P,1917,8012,67,1.33,120.09,131.83,18.15,,
162839,b175,3261,150,28,4,9,8048,P,1957,8012,50,0.48,42.94,47.14,6.49,,
154984,b176,3003,137,21,5,3,8044,P,1901,8012,61,18.18,204.55,827.27,30.91,,
145256,b177,429,140,17,4,1,8055,P,1927,8012,1,9.62,28.85,300,19.62,,
147285,b178,1484,166,8,7,10,8055,F,1917,8015,38,14.23,346.15,220,NaN,,
166297,b179,2036,259,26,5,11,8037,P,1906,8013,10,NaN,115.38,260,51,,
145137,b180,632,208,9,6,6,8045,P,1974,8013,64,5,20,850,60,,
145405,b181,3804,58,3,4,10,8045,M,1970,8012,74,0.91,2.73,272.73,23.78,,
145406,b182,2587,173,7,4,5,8045,P,1910,8012,44,1,3,100,13.08,,
172522,b183,2153,71,3,4,6,8052,P,1966,8012,12,5.24,15.73,63.64,NaN,,
170642,b184,1193,274,2,4,2,8050,P,1917,8011d,14,11.43,7.62,152.38,19.05,,
170644,b185,2653,272,25,4,11,8050,P,1933,8011d,74,11.43,7.62,152.38,19.05,,
163020,b186,3692,263,12,6,4,8048,P,1960,8012,16,3,NaN,150,6.54,,
163096,b187,1988,232,10,5,10,8048,F,1956,8014,62,76.92,288.46,200,NaN,,
154348,b188,1807,164,28,4,4,8044,P,1924,8012,34,1.92,5.77,400,NaN,,
158196,b189,3150,160,4,4,10,8053,P,1925,8013,60,5,1,156,17,,
154994,b190,3189,148,24,5,1,8044,P,1946,8013,27,7.5,15,195,NaN,,
157395,b191,250,227,13,6,11,8032,O,1935,8012,33,71.75,107.62,559.62,NaN,,
157349,b192,3321,162,23,6,1,8032,O,1943,8012,30,76.46,114.69,596.39,NaN,,
157350,b193,388,103,2,6,12,8032,O,1953,8012,32,75.94,113.91,592.34,NaN,,
157351,b194,1463,98,26,6,5,8032,O,1939,8012,8,73.43,110.15,572.76,NaN,,
157352,b195,2731,175,21,6,6,8032,O,1933,8012,66,79.49,119.23,619.99,NaN,,
151005,b196,1023,143,4,1,2,8057,P,1909,8013,26,0.61,1.45,12.15,NaN,,
151006,b197,1157,279,7,5,11,8057,P,1974,8013,74,4.63,11.12,92.97,NaN,,
151007,b198,3617,201,28,5,9,8057,P,1929,8013,71,3.83,9.2,76.94,NaN,,
151008,b199,3663,58,6,5,12,8057,P,1961,8013,24,4.61,11.06,92.54,NaN,,
151009,b200,1058,197,19,5,11,8057,P,1967,8013,29,3.99,9.57,80.01,NaN,,
151010,b201,1352,186,30,5,12,8057,P,1902,8013,29,4.61,11.06,92.48,NaN,,
151017,b202,3486,186,23,5,1,8057,P,1960,8013,31,3.99,9.58,80.12,NaN,,
151018,b203,2017,143,5,5,3,8057,P,1971,8013,36,2.66,6.38,53.39,NaN,,
151019,b204,461,268,11,5,2,8057,P,1914,8013,33,4.08,9.79,81.89,NaN,,
151020,b205,3025,280,23,5,9,8057,P,1918,8013,14,3.99,9.58,80.12,NaN,,
151021,b206,1582,166,29,4,2,8057,P,1949,8013,45,2.97,7.14,59.68,NaN,,
151022,b207,853,268,5,5,10,8057,P,1941,8013,49,4.05,9.72,81.3,NaN,,
151023,b208,457,60,20,5,6,8057,P,1942,8013,22,4.01,9.62,80.44,NaN,,
151024,b209,1276,129,6,4,2,8057,P,1971,8013,65,2.97,7.14,59.68,NaN,,
151025,b210,2726,263,4,5,3,8057,P,1955,8013,69,3.9,9.35,78.18,NaN,,
151026,b211,3979,99,4,4,1,8057,P,1953,8013,11,3.81,9.14,76.41,NaN,,
151027,b212,378,105,17,4,4,8057,P,1928,8013,53,3.8,9.11,76.19,NaN,,
151003,b213,1458,150,14,5,9,8057,P,1945,8012,20,1.92,NaN,920,NaN,,
165181,b214,3976,142,24,5,4,8049,P,1972,8012,25,2.5,13,470,10,,
171850,b215,2837,162,1,4,8,8052,P,1940,8012,11,NaN,NaN,68.2,48.8,,
161605,b216,3439,152,13,5,3,8047,P,1923,8012,26,0.1,0.9,40,17,,
144458,b217,2957,216,17,5,6,8055,P,1906,8012,29,2,20,1300,50,,
3169497,b218,1808,220,28,3,8,8046,P,1919,8011b,63,NaN,3.9,109.29,12.86,,
153107,b219,1983,89,2,3,5,8057,M,1933,8012,72,1,10,340,10,,
160550,b220,986,80,25,3,3,8055,P,1908,8012,15,NaN,35,65.45,NaN,,
161135,b221,2647,80,30,6,8,8047,F,1945,8014,65,30,30,650,NaN,,
162888,b222,1068,81,15,5,9,8048,P,1917,8013,35,NaN,NaN,175.97,25.17,,
162889,b223,1995,118,14,5,10,8048,P,1921,8013,27,NaN,NaN,219.98,31.46,,
158596,b224,1742,245,8,4,1,8053,P,1923,8013,54,0.77,2.31,630,26.15,,
172842,b225,2526,136,2,4,11,8052,P,1918,8012,20,17.48,NaN,36.36,11.89,,
166546,b226,3601,215,5,5,11,8037,P,1911,8013,47,NaN,NaN,NaN,NaN,,
302047118,b227,1356,146,18,2,8,8053,P,1928,8012,27,NaN,77.91,211.73,12.54,,
143594,b228,2192,260,18,5,3,8053,F,1903,8012,24,NaN,83.63,227.27,13.46,,
156670,b229,2161,121,11,3,8,8032,P,1967,8012,51,3.21,NaN,416.67,10.9,,
162491,b230,1575,140,26,4,2,8048,P,1967,8011d,24,19.23,115.38,260,26.15,,
154716,b231,2181,120,26,4,10,8044,P,1958,8013,33,0.42,0.83,12.5,NaN,,
154360,b232,3809,232,10,5,7,8044,P,1939,8012,66,2.27,6.82,212.73,30.91,,
151016,b233,679,230,25,4,7,8006,O,1909,8012,33,NaN,1.16,104.37,22.75,,
151013,b234,1794,70,8,4,11,8006,O,1972,8012,26,NaN,0.84,75.63,16.48,,
165714,b235,889,191,31,4,7,8049,P,1904,8011d,46,NaN,NaN,96,NaN,,
165718,b236,1201,260,3,4,8,8049,M,1936,8012,62,0.5,1,350,5,,
172744,b237,2909,88,17,4,2,8050,P,1950,8013,58,NaN,NaN,230.22,1.96,,
302016922,b238,3195,222,3,3,12,8050,F,1973,8014,75,NaN,NaN,374.72,3.19,,
162281,b239,685,268,13,4,9,8048,M,1969,8012,46,1,6,230,12,,
158323,b240,2675,62,13,3,5,8053,P,1932,8013,61,2.5,15,195,13.6,,
147553,b241,3267,205,21,6,1,8003,P,1906,8011c,57,9.62,30,1040,17,,
162429,b242,1541,72,4,4,7,8048,P,1963,8012,13,2.27,13.64,177.27,46.36,,
162444,b243,3526,225,26,2,2,8048,P,1925,8012,55,NaN,NaN,65,NaN,,
162438,b244,3997,168,1,5,4,8048,P,1954,8013,3,NaN,5,550,9,,
141453,b245,3322,78,15,5,6,8038,P,1901,8013,53,NaN,NaN,254.29,16.63,,
141454,b246,311,274,12,5,7,8038,P,1911,8013,10,NaN,NaN,264.59,17.3,,
141455,b247,3894,142,3,4,4,8038,P,1962,8013,21,NaN,NaN,261.11,17.07,,
143815,b248,2181,155,9,11,1,8002,M,1941,8017,2,110,5050,3960,95,,
153561,b249,3178,158,10,6,6,8006,P,1964,8012,63,4,6,200,61.2,,
156158,b250,852,156,26,4,11,8032,P,1973,8011c,23,NaN,NaN,32.52,2.83,,
156159,b251,1585,51,26,6,10,8032,P,1900,8011c,43,NaN,NaN,65.89,5.74,,
156160,b252,3779,204,27,7,9,8032,P,1927,8011c,19,NaN,NaN,63.92,5.57,,
156161,b253,3579,160,2,4,4,8032,P,1970,8011c,46,NaN,NaN,32.67,2.85,,
167244,b254,2922,273,2,5,9,8037,P,1933,8011c,50,NaN,45.45,281.82,18.18,,
167245,b255,2469,50,27,5,2,8037,P,1921,8011c,65,1.59,23.82,123.88,8.1,,
167246,b256,2005,207,12,7,7,8037,P,1900,8011c,42,2.92,43.78,227.63,14.88,,
166278,b257,2029,101,25,4,4,8037,P,1957,8012,38,NaN,NaN,65,17,,
169455,b258,3188,252,13,4,7,8050,M,1930,8012,17,NaN,5,261,NaN,,
141407,b259,1243,119,22,3,2,8038,P,1953,8012,49,1,8,250,6,,
169980,b260,2378,254,13,3,2,8050,P,1970,8011d,50,2.5,23.4,750,16,,
170948,b261,200,99,16,4,9,8050,M,1943,8012,10,12.5,15,650,68,,
170740,b262,774,198,12,5,3,8050,P,1913,8012,50,NaN,110.48,255.34,33.39,,
170741,b263,1408,264,6,5,10,8050,P,1918,8012,3,NaN,114.52,264.66,34.61,,
168805,b264,1007,130,24,4,10,8050,P,1910,8011c,69,1.43,NaN,18.57,1.21,,
170761,b265,3944,135,5,6,11,8050,P,1949,8013,22,4.57,109.63,570.05,18.64,,
302024530,b266,2187,195,3,2,11,8050,F,1933,8011d,42,0.57,13.58,70.63,2.31,,
302024532,b267,474,113,17,6,5,8050,P,1936,8011d,7,6.8,163.19,848.57,27.74,,
164939,b268,2559,214,24,4,11,8049,P,1930,8013,18,43.96,NaN,428.59,NaN,,
164940,b269,795,153,10,4,10,8049,P,1964,8013,66,43.21,NaN,421.28,NaN,,
164941,b270,3778,72,7,5,9,8049,P,1969,8013,3,65.98,NaN,643.33,NaN,,
164942,b271,2944,146,16,4,5,8049,P,1954,8013,39,41.77,NaN,407.23,NaN,,
164439,b272,1753,152,2,4,8,8049,P,1973,8012,50,37.5,37.5,195,85,,
164430,b273,347,99,9,4,11,8049,P,1909,8012,42,NaN,75,130,NaN,,
164443,b274,1151,266,3,5,7,8049,P,1961,8013,8,1.54,4.62,230.77,11.54,,
167848,b275,2375,239,32,4,3,8046,P,1920,8013,31,6.93,84.68,554.25,11.55,,
167849,b276,566,211,24,5,1,8046,P,1963,8013,20,8.34,101.96,667.39,13.9,,
167851,b277,3860,221,5,4,8,8046,P,1939,8013,47,8.03,98.2,642.74,13.39,,
167853,b278,360,118,13,3,11,8046,P,1927,8013,28,4.41,53.94,353.07,7.36,,
167854,b279,1702,183,11,4,3,8046,P,1916,8013,12,6.91,84.48,552.93,11.52,,
167850,b280,449,254,24,5,3,8046,P,1905,8013,65,9.88,120.79,790.66,16.47,,
167852,b281,2398,129,5,5,1,8046,P,1923,8013,55,9.7,118.58,776.13,16.17,,
167912,b282,3196,114,1,4,12,8046,P,1912,8013,2,7.4,90.46,592.11,12.34,,
167914,b283,1511,109,20,4,4,8046,P,1903,8013,66,7.19,87.84,574.94,11.98,,
167931,b284,2815,244,19,4,5,8046,P,1924,8013,68,6.3,77.01,504.07,10.5,,
167932,b285,3037,93,16,5,10,8046,P,1958,8013,37,7.43,90.8,594.31,12.38,,
